:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version5182homebrew,subversion,homebrew,1.14.2,Version,https://www.apache.org/dyn/closer.lua?path=subversion/subversion-1.14.2.tar.bz2,https://subversion.apache.org/
version712chromebrew,libewf,chromebrew,20171104,Version,https://github.com/libyal/libewf/releases/download/20171104/libewf-experimental-20171104.tar.gz,https://github.com/libyal/libewf
version2848homebrew,libewf,homebrew,20140812,Version,https://github.com/libyal/libewf-legacy/releases/download/20140812/libewf-20140812.tar.gz,https://github.com/libyal/libewf
version720chromebrew,ragel,chromebrew,1.0,Version,SKIP,https://www.colm.net/open-source/ragel/
version4531homebrew,ragel,homebrew,6.10,Version,https://www.colm.net/files/ragel/ragel-6.10.tar.gz,https://www.colm.net/open-source/ragel/
version723chromebrew,qtmultimedia,chromebrew,5.15.2,Version,https://download.qt.io/official_releases/qt/5.15/5.15.2/submodules/qtmultimedia-everywhere-src-5.15.2.tar.xz,https://www.qt.io/
version1464vcpkg,qtmultimedia,vcpkg,6.2.3,Version,,https://www.qt.io/
version729chromebrew,elinks,chromebrew,0.11.7,Version,http://elinks.or.cz/download/elinks-0.11.7.tar.bz2,http://elinks.or.cz/
version1331homebrew,elinks,homebrew,0.11.7,Version,http://elinks.or.cz/download/elinks-0.11.7.tar.bz2,http://elinks.or.cz/
version732chromebrew,gsl,chromebrew,2.6,Version,https://ftpmirror.gnu.org/gsl/gsl-2.6.tar.gz,https://www.gnu.org/software/gsl/
version2086homebrew,gsl,homebrew,2.7.1,Version,https://ftp.gnu.org/gnu/gsl/gsl-2.7.1.tar.gz,https://www.gnu.org/software/gsl/
version654vcpkg,gsl,vcpkg,2.7.1,Version,,https://www.gnu.org/software/gsl/
version746chromebrew,qhull,chromebrew,7.3.2,Version,http://www.qhull.org/download/qhull-2019-src-7.3.2.tgz,http://www.qhull.org/
version4480homebrew,qhull,homebrew,2020.2,Version,http://www.qhull.org/download/qhull-2020-src-8.0.2.tgz,http://www.qhull.org/
version750chromebrew,darkhttpd,chromebrew,1.12,Version,https://unix4lyfe.org/darkhttpd/darkhttpd-1.12.tar.bz2,https://unix4lyfe.org/darkhttpd/
version1017homebrew,darkhttpd,homebrew,1.13,Version,https://github.com/emikulic/darkhttpd/archive/v1.13.tar.gz,https://unix4lyfe.org/darkhttpd/
version751chromebrew,cracklib,chromebrew,2.9.7,Version,https://github.com/cracklib/cracklib/archive/v2.9.7.tar.gz,https://github.com/cracklib/cracklib
version923homebrew,cracklib,homebrew,2.9.7,Version,https://github.com/cracklib/cracklib/releases/download/v2.9.7/cracklib-2.9.7.tar.bz2,https://github.com/cracklib/cracklib
version760chromebrew,colordiff,chromebrew,1.0.18,Version,https://www.colordiff.org/colordiff-1.0.18.tar.gz,https://www.colordiff.org/
version842homebrew,colordiff,homebrew,1.0.20,Version,https://www.colordiff.org/colordiff-1.0.20.tar.gz,https://www.colordiff.org/
version783chromebrew,urlwatch,chromebrew,2.23,Version,https://github.com/thp/urlwatch.git,https://thp.io/2008/urlwatch/
version5573homebrew,urlwatch,homebrew,2.25,Version,https://files.pythonhosted.org/packages/e1/1d/283de30cfc04c3601fc73eca4f1b2a5cb5a25a9fa715eb2bf9678ab45d0d/urlwatch-2.25.tar.gz,https://thp.io/2008/urlwatch/
version785chromebrew,gengetopt,chromebrew,2.22.6,Version,https://ftpmirror.gnu.org/gengetopt/gengetopt-2.22.6.tar.gz,https://www.gnu.org/software/gengetopt/
version1722homebrew,gengetopt,homebrew,2.23,Version,https://ftp.gnu.org/gnu/gengetopt/gengetopt-2.23.tar.xz,https://www.gnu.org/software/gengetopt/
version787chromebrew,premake,chromebrew,5.0.0-alpha15,Version,https://github.com/premake/premake-core/releases/download/v5.0.0-alpha15/premake-5.0.0-alpha15-src.zip,https://premake.github.io/
version4342homebrew,premake,homebrew,5.0.0-beta1,Version,https://github.com/premake/premake-core/releases/download/v5.0.0-beta1/premake-5.0.0-beta1-src.zip,https://premake.github.io/
version794chromebrew,ansible,chromebrew,2.11.6,Version,https://github.com/ansible/ansible.git,https://www.ansible.com/
version104homebrew,ansible,homebrew,5.6.0,Version,https://files.pythonhosted.org/packages/be/ac/323afe010699c446eceb17fd19e4d0a92a40f549b374c967615b7b8637d6/ansible-5.6.0.tar.gz,https://www.ansible.com/
version798chromebrew,lzop,chromebrew,1.04-1,Version,https://www.lzop.org/download/lzop-1.04.tar.gz,http://www.lzop.org/
version3334homebrew,lzop,homebrew,1.04,Version,https://www.lzop.org/download/lzop-1.04.tar.gz,https://www.lzop.org/
version804chromebrew,jbigkit,chromebrew,2.1,Version,https://www.cl.cam.ac.uk/~mgk25/jbigkit/download/jbigkit-2.1.tar.gz,https://www.cl.cam.ac.uk/~mgk25/jbigkit/
version2457homebrew,jbigkit,homebrew,2.1,Version,https://www.cl.cam.ac.uk/~mgk25/jbigkit/download/jbigkit-2.1.tar.gz,https://www.cl.cam.ac.uk/~mgk25/jbigkit/
version815chromebrew,groff,chromebrew,1.22.4,Version,https://ftpmirror.gnu.org/groff/groff-1.22.4.tar.gz,https://www.gnu.org/software/groff/
version2063homebrew,groff,homebrew,1.22.4,Version,https://ftp.gnu.org/gnu/groff/groff-1.22.4.tar.gz,https://www.gnu.org/software/groff/
version829chromebrew,bdwgc,chromebrew,8.0.4,Version,https://github.com/ivmai/bdwgc/releases/download/v8.0.4/gc-8.0.4.tar.gz,https://www.hboehm.info/gc/
version261conan,bdwgc,conan,8.0.6,Version,,https://www.hboehm.info/gc/
version831chromebrew,libvorbis,chromebrew,1.3.7,Version,https://downloads.xiph.org/releases/vorbis/libvorbis-1.3.7.tar.xz,https://xiph.org/vorbis/
version3148homebrew,libvorbis,homebrew,1.3.7,Version,https://downloads.xiph.org/releases/vorbis/libvorbis-1.3.7.tar.xz,https://xiph.org/vorbis/
version834chromebrew,moreutils,chromebrew,0.65,Version,https://downloads.xiph.org/releases/vorbis/libvorbis-1.3.7.tar.xz,https://joeyh.name/code/moreutils/
version3584homebrew,moreutils,homebrew,0.67,Version,https://git.joeyh.name/git/moreutils.git,https://joeyh.name/code/moreutils/
version836chromebrew,jsoncpp,chromebrew,1.9.4,Version,https://github.com/open-source-parsers/jsoncpp.git,https://github.com/open-source-parsers/jsoncpp
version1472conan,jsoncpp,conan,1.9.5,Version,,https://github.com/open-source-parsers/jsoncpp
version2535homebrew,jsoncpp,homebrew,1.9.5,Version,https://github.com/open-source-parsers/jsoncpp/archive/1.9.5.tar.gz,https://github.com/open-source-parsers/jsoncpp
version758vcpkg,jsoncpp,vcpkg,1.9.5,Version,,https://github.com/open-source-parsers/jsoncpp
version839chromebrew,mosh,chromebrew,1.3.2-3,Version,https://mosh.org/mosh-1.3.2.tar.gz,https://mosh.org/
version3586homebrew,mosh,homebrew,1.3.2,Version,https://mosh.org/mosh-1.3.2.tar.gz,https://mosh.org
version840chromebrew,lzo,chromebrew,2.10-1,Version,https://www.oberhumer.com/opensource/lzo/download/lzo-2.10.tar.gz,http://www.oberhumer.com/opensource/lzo/
version1993conan,lzo,conan,2.10,Version,,http://www.oberhumer.com/opensource/lzo/
version3333homebrew,lzo,homebrew,2.10,Version,https://www.oberhumer.com/opensource/lzo/download/lzo-2.10.tar.gz,https://www.oberhumer.com/opensource/lzo/
version1072vcpkg,lzo,vcpkg,2.10,Version,,https://www.oberhumer.com/opensource/lzo/
version843chromebrew,xmltoman,chromebrew,0.4,Version,https://downloads.sourceforge.net/project/xmltoman/xmltoman/xmltoman-0.4.tar.gz/xmltoman-0.4.tar.gz,https://sourceforge.net/projects/xmltoman/
version5888homebrew,xmltoman,homebrew,0.4,Version,https://downloads.sourceforge.net/project/xmltoman/xmltoman/xmltoman-0.4.tar.gz/xmltoman-0.4.tar.gz,https://sourceforge.net/projects/xmltoman/
version857chromebrew,libressl,chromebrew,1.1.1i,Version,https://ftp.gnome.org/pub/GNOME/sources/GConf/3.2/GConf-3.2.6.tar.xz,https://www.libressl.org/
version1806conan,libressl,conan,3.4.3,Version,,https://www.libressl.org/
version3050homebrew,libressl,homebrew,3.4.3,Version,https://ftp.openbsd.org/pub/OpenBSD/LibreSSL/libressl-3.4.3.tar.gz,https://www.libressl.org/
version861chromebrew,libgsf,chromebrew,1.14.47,Version,http://www.ibiblio.org/pub/Linux/system/hardware/hdparm-9.32.tar.gz,https://gitlab.gnome.org/GNOME/libgsf
version2896homebrew,libgsf,homebrew,1.14.49,Version,https://download.gnome.org/sources/libgsf/1.14/libgsf-1.14.49.tar.xz,https://gitlab.gnome.org/GNOME/libgsf
version862chromebrew,enscript,chromebrew,1.6.6,Version,https://ftpmirror.gnu.org/enscript/enscript-1.6.6.tar.gz,https://www.gnu.org/software/enscript/
version1355homebrew,enscript,homebrew,1.6.6,Version,https://ftp.gnu.org/gnu/enscript/enscript-1.6.6.tar.gz,https://www.gnu.org/software/enscript/
version2509conan,patchelf,conan,0.13,Version,,https://github.com/NixOS/patchelf
version4116homebrew,patchelf,homebrew,0.14.5,Version,https://github.com/NixOS/patchelf/releases/download/0.14.5/patchelf-0.14.5.tar.bz2,https://github.com/NixOS/patchelf
version873chromebrew,libvdpau,chromebrew,1.3,Version,https://gitlab.freedesktop.org/vdpau/libvdpau/-/archive/1.3/libvdpau-1.3.tar.bz2,https://www.freedesktop.org/wiki/Software/VDPAU/
version3138homebrew,libvdpau,homebrew,1.5,Version,https://gitlab.freedesktop.org/vdpau/libvdpau/-/archive/1.5/libvdpau-1.5.tar.bz2,https://www.freedesktop.org/wiki/Software/VDPAU/
version878chromebrew,libidn2,chromebrew,2.3.2,Version,http://www.webdav.org/cadaver/cadaver-0.23.3.tar.gz,https://www.gnu.org/software/libidn/
version1679conan,libidn2,conan,2.3.0,Version,,https://www.gnu.org/software/libidn/
version906vcpkg,libidn2,vcpkg,2.3.1,Version,,https://www.gnu.org/software/libidn/
version884chromebrew,sngrep,chromebrew,1.4.6-1,Version,https://github.com/irontec/sngrep/archive/v1.4.6.tar.gz,https://github.com/irontec/sngrep
version4991homebrew,sngrep,homebrew,1.5.0,Version,https://github.com/irontec/sngrep/archive/v1.5.0.tar.gz,https://github.com/irontec/sngrep
version894chromebrew,avisynthplus,chromebrew,3.7.0,Version,https://github.com/AviSynth/AviSynthPlus/archive/v3.7.0/avisynthplus-3.7.0.tar.gz,https://avs-plus.net/
version61vcpkg,avisynthplus,vcpkg,3.7.0,Version,,https://avs-plus.net/
version896chromebrew,vala,chromebrew,0.53.2,Version,https://gitlab.gnome.org/GNOME/vala.git,https://wiki.gnome.org/Projects/Vala
version5596homebrew,vala,homebrew,0.56.1,Version,https://download.gnome.org/sources/vala/0.56/vala-0.56.1.tar.xz,https://wiki.gnome.org/Projects/Vala
version903chromebrew,pixz,chromebrew,1.0.7-0829-2,Version,https://github.com/vasi/pixz.git,https://github.com/vasi/pixz
version4253homebrew,pixz,homebrew,1.0.7,Version,https://github.com/vasi/pixz/releases/download/v1.0.7/pixz-1.0.7.tar.gz,https://github.com/vasi/pixz
version904chromebrew,nodebrew,chromebrew,1.0.1,Version,https://github.com/vasi/pixz.git,https://github.com/hokaccha/nodebrew
version3814homebrew,nodebrew,homebrew,1.2.0,Version,https://github.com/hokaccha/nodebrew/archive/v1.2.0.tar.gz,https://github.com/hokaccha/nodebrew
version923chromebrew,libgit2,chromebrew,1.4.2,Version,https://github.com/libgit2/libgit2.git,https://libgit2.org/
version1657conan,libgit2,conan,1.3.0,Version,,https://libgit2.org/
version934chromebrew,openmpi,chromebrew,4.0.1,Version,https://download.open-mpi.org/release/open-mpi/v4.0/openmpi-4.0.1.tar.bz2,https://www.open-mpi.org/
version1271vcpkg,openmpi,vcpkg,4.1.0,Version,,https://www.open-mpi.org/
version937chromebrew,libimagequant,chromebrew,2.14.1,Version,https://github.com/harelba/q/archive/1.7.1.tar.gz,https://pngquant.org/lib/
version2919homebrew,libimagequant,homebrew,4.0.0,Version,https://github.com/ImageOptim/libimagequant/archive/4.0.0.tar.gz,https://pngquant.org/lib/
version954chromebrew,serf,chromebrew,1.3.9-2,Version,https://www.apache.org/dist/serf/serf-1.3.9.tar.bz2,https://serf.apache.org/
version2909conan,serf,conan,1.3.9,Version,,https://serf.apache.org/
version3181conan,tbb,conan,2019_u9,Version,,https://github.com/oneapi-src/oneTBB
version5263homebrew,tbb,homebrew,2021.5.0,Version,https://github.com/oneapi-src/oneTBB/archive/refs/tags/v2021.5.0.tar.gz,https://github.com/oneapi-src/oneTBB
version975chromebrew,mawk,chromebrew,1.3.4-1,Version,https://salsa.debian.org/debian/mawk/-/archive/debian/1.3.4.20200120-2/mawk-debian-1.3.4.20200120-2.tar.bz2,https://invisible-island.net/mawk/
version3409homebrew,mawk,homebrew,1.3.4-20200120,Version,https://invisible-mirror.net/archives/mawk/mawk-1.3.4-20200120.tgz,https://invisible-island.net/mawk/
version977chromebrew,cloog,chromebrew,0.20.0,Version,https://github.com/periscop/cloog/releases/download/cloog-0.20.0/cloog-0.20.0.tar.gz,https://github.com/periscop/cloog
version779homebrew,cloog,homebrew,0.20.0,Version,https://github.com/periscop/cloog/releases/download/cloog-0.20.0/cloog-0.20.0.tar.gz,https://github.com/periscop/cloog
version1012chromebrew,chruby,chromebrew,0.3.9-1,Version,https://github.com/postmodern/chruby/archive/v0.3.9.tar.gz,https://github.com/postmodern/chruby
version721homebrew,chruby,homebrew,0.3.9,Version,https://github.com/postmodern/chruby/archive/v0.3.9.tar.gz,https://github.com/postmodern/chruby#readme
version1018chromebrew,libuuid,chromebrew,1.3.0,Version,https://ftp.postgresql.org/pub/source/v10.17/postgresql-10.17.tar.bz2,https://sourceforge.net/projects/libuuid/
version1886conan,libuuid,conan,1.0.3,Version,,https://sourceforge.net/projects/libuuid/
version1019chromebrew,libbluray,chromebrew,1.3.0,Version,https://get.videolan.org/libbluray/1.3.0/libbluray-1.3.0.tar.bz2,https://www.videolan.org/developers/libbluray.html
version2781homebrew,libbluray,homebrew,1.3.1,Version,https://download.videolan.org/videolan/libbluray/1.3.1/libbluray-1.3.1.tar.bz2,https://www.videolan.org/developers/libbluray.html
version1035chromebrew,aha,chromebrew,0.5.1,Version,https://github.com/theZiz/aha/archive/0.5.1.tar.gz,https://github.com/theZiz/aha
version56homebrew,aha,homebrew,0.5.1,Version,https://github.com/theZiz/aha/archive/0.5.1.tar.gz,https://github.com/theZiz/aha
version69518cargo,lame,cargo,0.1.2,Version,https://github.com/charliesome/lame-rs,https://github.com/charliesome/lame-rs
version1485chromebrew,hwloc,chromebrew,2.7.0,Version,https://github.com/open-mpi/hwloc.git,https://www.open-mpi.org/projects/hwloc/
version2284homebrew,hwloc,homebrew,2.7.0,Version,https://download.open-mpi.org/release/hwloc/v2.7/hwloc-2.7.0.tar.bz2,https://www.open-mpi.org/projects/hwloc/
version1502chromebrew,snappy,chromebrew,1.1.7,Version,https://github.com/google/snappy/archive/1.1.7.tar.gz,https://github.com/google/snappy
version2961conan,snappy,conan,1.1.9,Version,,https://github.com/google/snappy
version1621vcpkg,snappy,vcpkg,1.1.9,Version,,https://github.com/google/snappy
version9967cargo,snappy,cargo,0.2.0,Version,https://github.com/JeffBelgum/rust-snappy,https://github.com/JeffBelgum/rust-snappy
version43757cargo,validator,cargo,0.4.0,Version,https://github.com/Keats/validator,https://github.com/Keats/validator
version42284cargo,shadow,cargo,0.0.1,Version,https://github.com/ids1024/shadow-rs,https://github.com/ids1024/shadow-rs
version498393cargo,hurl,cargo,1.6.0,Version,https://github.com/Orange-OpenSource/hurl,https://hurl.dev
version2282homebrew,hurl,homebrew,1.6.1,Version,https://github.com/Orange-OpenSource/hurl/archive/refs/tags/1.6.1.tar.gz,https://hurl.dev
version36412cargo,html-entities,cargo,0.1.0-1,Version,https://github.com/phaazon/html-entities,https://github.com/phaazon/html-entities
version230517cargo,solid,cargo,0.1.2,Version,https://github.com/danielakhterov/solid,https://github.com/danielakhterov/solid
version5692cargo,gapbuffer,cargo,0.1.0,Version,https://github.com/dlaronson/gapbuffer,https://github.com/dlaronson/gapbuffer
version566homebrew,cairo,homebrew,1.16.0,Version,https://cairographics.org/releases/cairo-1.16.0.tar.xz,https://cairographics.org/
version366conan,cairo,conan,1.17.4,Version,,https://cairographics.org/
version501306cargo,identifiers,cargo,0.1.0,Version,https://github.com/lizelive/identifiers,https://github.com/lizelive/identifiers
version156820cargo,projector,cargo,0.4.0,Version,https://github.com/chasinglogic/projector,https://github.com/chasinglogic/projector
version622chromebrew,cpio,chromebrew,2.12,Version,http://ftp.gnu.org/gnu/cpio/cpio-2.12.tar.gz,https://www.gnu.org/software/cpio/
version897homebrew,cpio,homebrew,2.13,Version,https://ftp.gnu.org/gnu/cpio/cpio-2.13.tar.bz2,https://www.gnu.org/software/cpio/
version254chromebrew,freetype,chromebrew,2.12.0' # Update freetype in harfbuzz when updating freetype,Version,https://gitlab.freedesktop.org/freetype/freetype.git,https://www.freetype.org/
version1617homebrew,freetype,homebrew,2.12.0,Version,https://downloads.sourceforge.net/project/freetype/freetype2/2.12.0/freetype-2.12.0.tar.xz,https://www.freetype.org/
version575vcpkg,freetype,vcpkg,2.11.1,Version,,https://www.freetype.org/
version1585homebrew,forge,homebrew,1.0.8,Version,https://github.com/arrayfire/forge/archive/v1.0.8.tar.gz,https://github.com/arrayfire/forge
version565vcpkg,forge,vcpkg,1.0.8,Version,,https://github.com/arrayfire/forge
version459006cargo,navi,cargo,2.18.0,Version,https://github.com/denisidoro/navi,https://github.com/denisidoro/navi
version3710homebrew,navi,homebrew,2.19.0,Version,https://github.com/denisidoro/navi/archive/v2.19.0.tar.gz,https://github.com/denisidoro/navi
version26343cargo,rure,cargo,0.1.0,Version,https://github.com/rust-lang/regex,https://github.com/rust-lang/regex
version251192cargo,redis-lua,cargo,0.3.0,Version,https://github.com/yushiomote/redis-lua,https://github.com/yushiomote/redis-lua
version115920cargo,diskus,cargo,0.3.0,Version,https://github.com/sharkdp/diskus,https://github.com/sharkdp/diskus
version1132homebrew,diskus,homebrew,0.7.0,Version,https://github.com/sharkdp/diskus/archive/v0.7.0.tar.gz,https://github.com/sharkdp/diskus
version12703cargo,options,cargo,0.3.0,Version,https://github.com/stainless-steel/options,https://github.com/stainless-steel/options
version68340cargo,euler,cargo,0.2.1,Version,https://github.com/alteous/euler,https://github.com/alteous/euler
version266660cargo,pick,cargo,0.1.1,Version,https://github.com/gmadrid/pick,https://github.com/gmadrid/pick
version9042cargo,mecab,cargo,0.0.1,Version,https://github.com/tsurai/mecab-rs,https://github.com/tsurai/mecab-rs
version1117conan,gflags,conan,2.2.2,Version,,https://github.com/gflags/gflags
version613vcpkg,gflags,vcpkg,2.2.2,Version,,https://github.com/gflags/gflags
